Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-08-29 16:00:00,Denmark,Bornholm,DK-BHM,7.91,40.87,98.84,77.4,bornholm.powerlab.dk,false,
2023-08-29 17:00:00,Denmark,Bornholm,DK-BHM,4.69,49.21,99.32,77.31,bornholm.powerlab.dk,false,
2023-08-29 18:00:00,Denmark,Bornholm,DK-BHM,1.49,45.45,99.84,77.96,bornholm.powerlab.dk,false,
2023-08-29 19:00:00,Denmark,Bornholm,DK-BHM,1.37,39.1,99.86,76.94,bornholm.powerlab.dk,false,
2023-08-29 20:00:00,Denmark,Bornholm,DK-BHM,1.23,33.96,99.88,76.39,bornholm.powerlab.dk,false,
2023-08-29 21:00:00,Denmark,Bornholm,DK-BHM,1.16,34.79,99.88,75.93,bornholm.powerlab.dk,false,
2023-08-29 22:00:00,Denmark,Bornholm,DK-BHM,0.95,34.99,99.92,76.76,bornholm.powerlab.dk,false,
2023-08-29 23:00:00,Denmark,Bornholm,DK-BHM,0.99,35.8,99.9,76.68,bornholm.powerlab.dk,false,
2023-08-30 00:00:00,Denmark,Bornholm,DK-BHM,1.03,36.33,99.9,77.05,bornholm.powerlab.dk,false,
2023-08-30 01:00:00,Denmark,Bornholm,DK-BHM,0.98,35.6,99.9,79.04,bornholm.powerlab.dk,false,
