Job_unique_id, Job_shared_id, User_id, Selected_endpoint, Credit_lost, New_credit, Job_end_time, Energy_used_watt_hours, Number_of_cores_hours_used, Queue_time, Mean_duration_on_machines, Number_of_cores_used
1837, 1692, 7, 2, 2603.679066, -2313741360.921776, 25024510.357112, 5.802255, 2656.909839, 24976685.980010, 153001.889855, 200
1837, 1692, 8, 3, 11582.913826, -5996361474.858470, 33107234.685578, 15.266386, 3805.113962, 33038742.634256, 153001.889855, 200
342, 1692, 0, 0, 77104.858272, -680450577.602368, 190248782.835432, 3520.767943, 767.677292, 190243255.558926, 1924.119024, 500
342, 1692, 1, 2, 223890.004060, -2170373332.836976, 23833076.880496, 594.958596, 87.911728, 23832443.916055, 1924.119024, 500
342, 1692, 2, 0, 77104.858272, -2169638179.167642, 8295716.827437, 3520.767943, 767.677292, 8290189.550931, 1924.119024, 500
342, 1692, 3, 0, 77104.858272, -2363202749.889574, 60718638.769987, 3520.767943, 767.677292, 60713111.493481, 1924.119024, 500
342, 1692, 4, 3, 564522.828979, -5997486969.913795, 33044339.267144, 811.350233, 114.511826, 33043514.781995, 1924.119024, 500
342, 1692, 5, 0, 77104.858272, -716502026.417285, 221991603.761878, 3520.767943, 767.677292, 221986076.485372, 1924.119024, 500
342, 1692, 6, 1, 130928.016843, -1091499912.383989, 26681311.334353, 1275.795111, 98.854167, 26680599.584353, 1924.119024, 500
342, 1692, 7, 2, 223890.004060, -2313965250.925836, 25025143.321553, 594.958596, 87.911728, 25024510.357112, 1924.119024, 500
342, 1692, 8, 3, 564522.828979, -5996925997.687449, 33108059.170727, 811.350233, 114.511826, 33107234.685578, 1924.119024, 500
2287, 1692, 0, 1, 13301.293150, -680463878.895518, 3737525.967980, 164.170833, 8.790741, 3735943.634646, 4845.477535, 20
2287, 1692, 1, 2, 32058.018145, -2170405390.855120, 23834644.812836, 83.048762, 8.710735, 23833076.880496, 4845.477535, 20
2287, 1692, 2, 3, 101275.120132, -2169739454.287775, 8307174.970894, 141.308847, 11.704046, 8305068.242548, 4845.477535, 20
2287, 1692, 3, 3, 101275.120132, -2363304025.009706, 8976655.844459, 141.308847, 11.704046, 8974549.116113, 4845.477535, 20
2287, 1692, 4, 3, 101275.120132, -5997588245.033927, 33046445.995490, 141.308847, 11.704046, 33044339.267144, 4845.477535, 20
2287, 1692, 5, 0, 13642.629394, -716515669.046679, 222005728.678000, 595.954853, 78.471756, 221991603.761878, 4845.477535, 20
2287, 1692, 6, 1, 13301.293150, -1091513213.677139, 26682893.667687, 164.170833, 8.790741, 26681311.334353, 4845.477535, 20
2287, 1692, 7, 2, 32058.018145, -2313997308.943980, 25026711.253893, 83.048762, 8.710735, 25025143.321553, 4845.477535, 20
2287, 1692, 8, 3, 101275.120132, -5997027272.807582, 33110165.899072, 141.308847, 11.704046, 33108059.170727, 4845.477535, 20
881, 1692, 0, 0, 744874.101887, -681208752.997405, 190270519.514392, 34717.642452, 483.037310, 190248782.835432, 7378.560903, 80
881, 1693, 1, 2, 2349922.112684, -2172755312.967803, 23837003.447141, 6244.612693, 52.414096, 23834644.812836, 7378.560903, 80
881, 1694, 2, 3, 5420246.873235, -2175159701.161010, 8310416.901239, 7909.033988, 72.042897, 8307174.970894, 7378.560903, 80
881, 1695, 3, 1, 1309086.339069, -2364613111.348775, 6527962.561323, 12634.038667, 48.377778, 6525785.561323, 7378.560903, 80
881, 1696, 4, 3, 5420246.873235, -6003008491.907163, 33049687.925836, 7909.033988, 72.042897, 33046445.995490, 7378.560903, 80
881, 1697, 5, 0, 744874.101887, -717260543.148566, 222027465.356961, 34717.642452, 483.037310, 222005728.678000, 7378.560903, 80
881, 1698, 6, 1, 1309086.339069, -1092822300.016208, 26685070.667687, 12634.038667, 48.377778, 26682893.667687, 7378.560903, 80
881, 1699, 7, 2, 2349922.112684, -2316347231.056664, 25029069.888198, 6244.612693, 52.414096, 25026711.253893, 7378.560903, 80
881, 1700, 8, 3, 5420246.873235, -6002447519.680818, 33113407.829418, 7909.033988, 72.042897, 33110165.899072, 7378.560903, 80
2228, 1701, 0, 0, 44921.143514, -681253674.140919, 190563024.929266, 2007.400126, 40625.752066, 190270519.514392, 101878.530887, 500
2228, 1701, 1, 2, 114056.986170, -2172869369.953974, 23870543.379698, 303.091621, 4658.323966, 23837003.447141, 101878.530887, 500
2228, 1701, 2, 3, 331055.184754, -2175490756.345764, 8354041.404629, 468.680081, 6058.958804, 8310416.901239, 101878.530887, 500
2228, 1701, 3, 3, 331055.184754, -2364944166.533529, 9020280.347849, 468.680081, 6058.958804, 8976655.844459, 101878.530887, 500
2228, 1701, 4, 3, 331055.184754, -6003339547.091916, 33093312.429226, 468.680081, 6058.958804, 33049687.925836, 101878.530887, 500
2228, 1701, 5, 0, 44921.143514, -717305464.292080, 222319970.771834, 2007.400126, 40625.752066, 222027465.356961, 101878.530887, 500
2228, 1701, 6, 1, 48750.389256, -1092871050.405464, 26722914.940414, 471.892259, 5256.148990, 26685070.667687, 101878.530887, 500
2228, 1701, 7, 2, 114056.986170, -2316461288.042834, 25062609.820755, 303.091621, 4658.323966, 25029069.888198, 101878.530887, 500
2228, 1701, 8, 3, 331055.184754, -6002778574.865571, 33157032.332808, 468.680081, 6058.958804, 33113407.829418, 101878.530887, 500
462, 1701, 0, 1, 40084.929761, -681293759.070681, 3737787.396551, 309.463661, 2.904762, 3737525.967980, 762.826263, 40
462, 1701, 1, 2, 66078.148321, -2172935448.102295, 23870791.663225, 149.546649, 2.758706, 23870543.379698, 762.826263, 40
462, 1701, 2, 0, 43007.563946, -2175533763.909710, 8297928.436116, 1741.519151, 24.573430, 8295716.827437, 762.826263, 40
462, 1701, 3, 0, 43007.563946, -2364987174.097475, 60720850.378665, 1741.519151, 24.573430, 60718638.769987, 762.826263, 40
462, 1701, 4, 3, 329519.503135, -6003669066.595051, 33093642.413502, 446.540658, 3.666492, 33093312.429226, 762.826263, 40
462, 1701, 5, 0, 43007.563946, -717348471.856026, 222322182.380513, 1741.519151, 24.573430, 222319970.771834, 762.826263, 40
462, 1701, 6, 1, 40084.929761, -1092911135.335225, 26723176.368985, 309.463661, 2.904762, 26722914.940414, 762.826263, 40
462, 1701, 7, 2, 66078.148321, -2316527366.191155, 25062858.104282, 149.546649, 2.758706, 25062609.820755, 762.826263, 40
462, 1701, 8, 3, 329519.503135, -6003108094.368706, 33157362.317084, 446.540658, 3.666492, 33157032.332808, 762.826263, 40
630, 1701, 0, 0, 157552.454000, -681451311.524681, 190754254.190012, 7342.382803, 2124.769564, 190563024.929266, 67446.526264, 40
630, 1701, 1, 2, 466588.136314, -2173402036.238609, 23893304.362904, 1239.897349, 250.141108, 23870791.663225, 67446.526264, 40
630, 1701, 2, 1, 217726.649958, -2175751490.559668, 8368452.147619, 2625.747778, 305.820741, 8340928.280952, 67446.526264, 40
630, 1701, 3, 0, 157552.454000, -2365144726.551475, 60912079.639410, 7342.382803, 2124.769564, 60720850.378665, 67446.526264, 40
630, 1701, 4, 3, 1143040.042860, -6004812106.637911, 33122162.691465, 1659.158525, 316.891977, 33093642.413502, 67446.526264, 40
630, 1701, 5, 0, 157552.454000, -717506024.310026, 222513411.641258, 7342.382803, 2124.769564, 222322182.380513, 67446.526264, 40
630, 1701, 6, 1, 217726.649958, -1093128861.985183, 26750700.235652, 2625.747778, 305.820741, 26723176.368985, 67446.526264, 40
630, 1701, 7, 2, 466588.136314, -2316993954.327469, 25085370.803962, 1239.897349, 250.141108, 25062858.104282, 67446.526264, 40
630, 1701, 8, 3, 1143040.042860, -6004251134.411566, 33185882.595048, 1659.158525, 316.891977, 33157362.317084, 67446.526264, 40
2843, 1701, 0, 0, 1387080.146483, -682838391.671164, 190799487.890041, 63342.809518, 251.298333, 190754254.190012, 14662.328171, 20
2843, 1702, 1, 2, 3743369.368513, -2177145405.607122, 23897731.335701, 9947.517726, 24.594293, 23893304.362904, 14662.328171, 20
2843, 1703, 2, 0, 1387080.146483, -2177138570.706151, 8343162.136146, 63342.809518, 251.298333, 8297928.436116, 14662.328171, 20
2843, 1704, 3, 0, 1387080.146483, -2366531806.697958, 60957313.339440, 63342.809518, 251.298333, 60912079.639410, 14662.328171, 20
2843, 1705, 4, 3, 10176126.753622, -6014988233.391533, 33128908.831325, 14679.219327, 37.478555, 33122162.691465, 14662.328171, 20
2843, 1706, 5, 0, 1387080.146483, -718893104.456509, 222558645.341288, 63342.809518, 251.298333, 222513411.641258, 14662.328171, 20
2843, 1707, 6, 1, 2005928.142010, -1095134790.127193, 26752942.735652, 23382.279203, 12.458333, 26750700.235652, 14662.328171, 20
2843, 1708, 7, 2, 3743369.368513, -2320737323.695982, 25089797.776758, 9947.517726, 24.594293, 25085370.803962, 14662.328171, 20
2843, 1709, 8, 3, 10176126.753622, -6014427261.165188, 33192628.734907, 14679.219327, 37.478555, 33185882.595048, 14662.328171, 20
1745, 1710, 0, 0, 5076037.790810, -687914429.461974, 190852874.921576, 237670.132173, 2372.756957, 190799487.890041, 19241.450247, 160
1745, 1711, 1, 2, 15116347.933189, -2192261753.540311, 23904302.695855, 40169.730588, 292.060451, 23897731.335701, 19241.450247, 160
1745, 1712, 2, 3, 36863020.266914, -2214001590.973065, 8362003.813928, 53916.280024, 353.884858, 8354041.404629, 19241.450247, 160
1745, 1713, 3, 0, 5076037.790810, -2371607844.488769, 61010700.370974, 237670.132173, 2372.756957, 60957313.339440, 19241.450247, 160
1745, 1714, 4, 3, 36863020.266914, -6051851253.658447, 33136871.240623, 53916.280024, 353.884858, 33128908.831325, 19241.450247, 160
1745, 1715, 5, 0, 5076037.790810, -723969142.247320, 222612032.372822, 237670.132173, 2372.756957, 222558645.341288, 19241.450247, 160
1745, 1716, 6, 1, 6577930.070859, -1101712720.198053, 26761987.735652, 81187.915278, 402.000000, 26752942.735652, 19241.450247, 160
1745, 1717, 7, 2, 15116347.933189, -2335853671.629171, 25096369.136913, 40169.730588, 292.060451, 25089797.776758, 19241.450247, 160
1745, 1718, 8, 3, 36863020.266914, -6051290281.432102, 33200591.144206, 53916.280024, 353.884858, 33192628.734907, 19241.450247, 160
824, 1719, 0, 0, 112086.220425, -688026515.682399, 190860856.843512, 5223.805467, 177.376043, 190852874.921576, 2837.216808, 80
824, 1719, 1, 3, 814400.797332, -2193076154.337644, 454562.214171, 1184.745025, 26.457358, 453371.633039, 2837.216808, 80
824, 1719, 2, 0, 112086.220425, -2214113677.193490, 8351144.058082, 5223.805467, 177.376043, 8343162.136146, 2837.216808, 80
824, 1719, 3, 0, 112086.220425, -2371719930.709193, 61018682.292911, 5223.805467, 177.376043, 61010700.370974, 2837.216808, 80
824, 1719, 4, 3, 814400.797332, -6052665654.455780, 33138061.821755, 1184.745025, 26.457358, 33136871.240623, 2837.216808, 80
824, 1719, 5, 0, 112086.220425, -724081228.467744, 222620014.294759, 5223.805467, 177.376043, 222612032.372822, 2837.216808, 80
824, 1719, 6, 1, 534238.538127, -1102246958.736180, 26763209.235652, 3443.314667, 27.144444, 26761987.735652, 2837.216808, 80
824, 1719, 7, 2, 628776.665273, -2336482448.294444, 25097324.001077, 1670.892292, 21.219204, 25096369.136913, 2837.216808, 80
824, 1719, 8, 3, 814400.797332, -6052104682.229435, 33201781.725337, 1184.745025, 26.457358, 33200591.144206, 2837.216808, 80
1466, 1719, 0, 1, 9550.878299, -688036066.560698, 3773955.396551, 72.674000, 1406.533333, 3737787.396551, 83829.224352, 140
1466, 1720, 1, 2, 24438.494831, -2193100592.832474, 23932528.247218, 55.161831, 1097.660331, 23904302.695855, 83829.224352, 140
1466, 1721, 2, 3, 134329.646077, -2214248006.839567, 8397165.768910, 181.277016, 1367.409360, 8362003.813928, 83829.224352, 140
1466, 1722, 3, 1, 9550.878299, -2371729481.587493, 6564130.561323, 72.674000, 1406.533333, 6527962.561323, 83829.224352, 140
1466, 1723, 4, 3, 134329.646077, -6052799984.101857, 33173223.776738, 181.277016, 1367.409360, 33138061.821755, 83829.224352, 140
1466, 1724, 5, 0, 17569.481434, -724098797.949178, 222855775.685822, 711.365616, 9168.498541, 222620014.294759, 83829.224352, 140
1466, 1725, 6, 1, 9550.878299, -1102256509.614479, 26799377.235652, 72.674000, 1406.533333, 26763209.235652, 83829.224352, 140
1466, 1726, 7, 2, 24438.494831, -2336506886.789275, 25125549.552440, 55.161831, 1097.660331, 25097324.001077, 83829.224352, 140
1466, 1727, 8, 3, 134329.646077, -6052239011.875512, 33236943.680320, 181.277016, 1367.409360, 33201781.725337, 83829.224352, 140
399, 1728, 0, 0, 20710.684237, -688056777.244935, 190860922.685639, 838.629464, 18.289480, 190860856.843512, 23.389610, 1000
399, 1728, 1, 2, 34557.683700, -2193135150.516175, 23932535.998348, 78.177773, 2.153091, 23932528.247218, 23.389610, 1000
399, 1728, 2, 0, 20710.684237, -2214268717.523804, 8351209.900209, 838.629464, 18.289480, 8351144.058082, 23.389610, 1000
399, 1728, 3, 1, 28396.547617, -2371757878.135110, 6564140.561323, 247.803278, 2.777778, 6564130.561323, 23.389610, 1000
399, 1728, 4, 3, 158638.170932, -6052958622.272789, 33173233.741923, 214.841210, 2.768107, 33173223.776738, 23.389610, 1000
399, 1728, 5, 0, 20710.684237, -724119508.633415, 222855841.527948, 838.629464, 18.289480, 222855775.685822, 23.389610, 1000
399, 1728, 6, 1, 28396.547617, -1102284906.162097, 26799387.235652, 247.803278, 2.777778, 26799377.235652, 23.389610, 1000
399, 1728, 7, 2, 34557.683700, -2336541444.472975, 25125557.303570, 78.177773, 2.153091, 25125549.552440, 23.389610, 1000
399, 1728, 8, 3, 158638.170932, -6052397650.046444, 33236953.645506, 214.841210, 2.768107, 33236943.680320, 23.389610, 1000
97, 1728, 0, 0, 478948.642921, -688535725.887856, 190870397.128028, 19394.841770, 368.450537, 190860922.685639, 3348.933671, 140
97, 1728, 1, 2, 721743.614259, -2193856894.130434, 23933656.353896, 1634.648500, 43.569382, 23932535.998348, 3348.933671, 140
97, 1728, 2, 0, 478948.642921, -2214747666.166725, 8360684.342598, 19394.841770, 368.450537, 8351209.900209, 3348.933671, 140
97, 1728, 3, 1, 520116.697804, -2372277994.832914, 6565528.323227, 5930.416410, 53.968519, 6564140.561323, 3348.933671, 140
97, 1728, 4, 3, 3671626.882361, -6056630249.155149, 33174646.916766, 4980.926592, 54.956799, 33173233.741923, 3348.933671, 140
97, 1728, 5, 0, 478948.642921, -724598457.276336, 222865315.970338, 19394.841770, 368.450537, 222855841.527948, 3348.933671, 140
97, 1728, 6, 1, 520116.697804, -1102805022.859900, 26800774.997557, 5930.416410, 53.968519, 26799387.235652, 3348.933671, 140
97, 1728, 7, 2, 721743.614259, -2337263188.087234, 25126677.659118, 1634.648500, 43.569382, 25125557.303570, 3348.933671, 140
97, 1728, 8, 3, 3671626.882361, -6056069276.928804, 33238366.820349, 4980.926592, 54.956799, 33236953.645506, 3348.933671, 140
2099, 1728, 0, 1, 36990.508913, -688572716.396769, 3777940.396551, 273.910574, 354.222222, 3773955.396551, 11636.071979, 320
2099, 1728, 1, 1, 36990.508913, -2193893884.639347, 936417.219395, 273.910574, 354.222222, 932432.219395, 11636.071979, 320
2099, 1728, 2, 1, 36990.508913, -2214784656.675638, 8372437.147619, 273.910574, 354.222222, 8368452.147619, 11636.071979, 320
2099, 1728, 3, 1, 36990.508913, -2372314985.341827, 6569513.323227, 273.910574, 354.222222, 6565528.323227, 11636.071979, 320
2099, 1728, 4, 3, 401373.680344, -6057031622.835493, 33179678.859348, 562.864277, 447.283785, 33174646.916766, 11636.071979, 320
2099, 1728, 5, 0, 53922.870428, -724652380.146763, 222899054.766362, 2355.815640, 2999.004091, 222865315.970338, 11636.071979, 320
2099, 1728, 6, 1, 36990.508913, -1102842013.368814, 26804759.997557, 273.910574, 354.222222, 26800774.997557, 11636.071979, 320
2099, 1728, 7, 2, 107938.221228, -2337371126.308463, 25130466.208428, 286.831799, 336.759939, 25126677.659118, 11636.071979, 320
2099, 1728, 8, 3, 401373.680344, -6056470650.609148, 33243398.762930, 562.864277, 447.283785, 33238366.820349, 11636.071979, 320
730, 1728, 0, 1, 6630.613839, -688579347.010608, 3781729.646551, 51.723549, 63.154167, 3777940.396551, 14387.496785, 60
730, 1728, 1, 2, 11489.382693, -2193905374.022040, 23938198.686885, 25.891152, 75.705550, 23933656.353896, 14387.496785, 60
730, 1728, 2, 1, 6630.613839, -2214791287.289477, 8376226.397619, 51.723549, 63.154167, 8372437.147619, 14387.496785, 60
730, 1728, 3, 2, 11489.382693, -2372326474.724520, 5200638.727153, 25.891152, 75.705550, 5196096.394164, 14387.496785, 60
730, 1728, 4, 3, 58213.416394, -6057089836.251887, 33186066.686688, 78.341502, 106.463789, 33179678.859348, 14387.496785, 60
730, 1728, 5, 0, 7624.165769, -724660004.312532, 222941885.343172, 308.671124, 713.842947, 222899054.766362, 14387.496785, 60
730, 1728, 6, 1, 6630.613839, -1102848643.982653, 26808549.247557, 51.723549, 63.154167, 26804759.997557, 14387.496785, 60
730, 1728, 7, 2, 11489.382693, -2337382615.691155, 25135008.541417, 25.891152, 75.705550, 25130466.208428, 14387.496785, 60
730, 1728, 8, 3, 58213.416394, -6056528864.025542, 33249786.590271, 78.341502, 106.463789, 33243398.762930, 14387.496785, 60
1163, 1728, 0, 0, 930893.030379, -689510240.040988, 190877359.982759, 42510.334528, 193.412631, 190870397.128028, 2551.684532, 100
1163, 1728, 1, 2, 2584309.329045, -2196489683.351085, 23939084.962059, 6867.466266, 24.618755, 23938198.686885, 2551.684532, 100
1163, 1728, 2, 0, 930893.030379, -2215722180.319857, 8367647.197329, 42510.334528, 193.412631, 8360684.342598, 2551.684532, 100
1163, 1728, 3, 3, 6829057.597220, -2379155532.321741, 9021318.956072, 9850.119137, 28.850228, 9020280.347849, 2551.684532, 100
1163, 1728, 4, 3, 6829057.597220, -6063918893.849108, 33187105.294911, 9850.119137, 28.850228, 33186066.686688, 2551.684532, 100
1163, 1728, 5, 0, 930893.030379, -725590897.342911, 222948848.197903, 42510.334528, 193.412631, 222941885.343172, 2551.684532, 100
1163, 1728, 6, 1, 1607068.672387, -1104455712.655040, 26809868.247557, 19835.199495, 36.638889, 26808549.247557, 2551.684532, 100
1163, 1728, 7, 2, 2584309.329045, -2339966925.020201, 25135894.816592, 6867.466266, 24.618755, 25135008.541417, 2551.684532, 100
1163, 1728, 8, 3, 6829057.597220, -6063357921.622763, 33250825.198494, 9850.119137, 28.850228, 33249786.590271, 2551.684532, 100
1760, 1728, 0, 0, 691195.222537, -690201435.263525, 190962312.771656, 31231.254059, 4247.639445, 190877359.982759, 28419.163820, 180
1760, 1728, 1, 2, 2117075.501688, -2198606758.852773, 23948012.649068, 5625.853077, 446.384350, 23939084.962059, 28419.163820, 180
1760, 1728, 2, 2, 2117075.501688, -2217839255.821544, 8380846.469084, 5625.853077, 446.384350, 8371918.782075, 28419.163820, 180
1760, 1728, 3, 1, 1257715.919635, -2380413248.241375, 6576639.656561, 11382.704444, 356.316667, 6569513.323227, 28419.163820, 180
1760, 1728, 4, 3, 5092160.373674, -6069011054.222782, 33199775.140951, 7303.103271, 633.492302, 33187105.294911, 28419.163820, 180
1760, 1728, 5, 0, 691195.222537, -726282092.565448, 223033800.986800, 31231.254059, 4247.639445, 222948848.197903, 28419.163820, 180
1760, 1728, 6, 1, 1257715.919635, -1105713428.574674, 26816994.580890, 11382.704444, 356.316667, 26809868.247557, 28419.163820, 180
1760, 1728, 7, 2, 2117075.501688, -2342084000.521888, 25144822.503601, 5625.853077, 446.384350, 25135894.816592, 28419.163820, 180
1760, 1728, 8, 3, 5092160.373674, -6068450081.996437, 33263495.044534, 7303.103271, 633.492302, 33250825.198494, 28419.163820, 180
770, 1728, 0, 0, 44.457104, -690201479.720629, 191395368.941233, 1.770322, 7217.602826, 190962312.771656, 149914.735131, 60
770, 1728, 1, 2, 92.653579, -2198606851.506351, 23997031.075804, 0.097728, 816.973779, 23948012.649068, 149914.735131, 60
770, 1728, 2, 1, 191.850717, -2217839447.672262, 8429224.597619, 1.205269, 883.303333, 8376226.397619, 149914.735131, 60
