Job_unique_id, Job_shared_id, User_id, Selected_endpoint, Credit_lost, New_credit, Job_end_time, Energy_used_watt_hours, Number_of_cores_hours_used, Queue_time, Mean_duration_on_machines, Number_of_cores_used
1829, 36, 1, 2, 5788.903323, 11806430.749504, 382355.856560, 5788.903323, 3079.448214, 326925.788713, 164540.475786, 200
1829, 36, 2, 2, 5788.903323, 11430273.729597, 163428.538858, 5788.903323, 3079.448214, 107998.471011, 164540.475786, 200
1829, 36, 3, 1, 16095.005556, 11461826.505686, 109660.932456, 16095.005556, 3956.697222, 38440.382456, 164540.475786, 200
1829, 36, 4, 0, 56073.780410, 10634477.746278, 3876276.806862, 44865.060183, 25696.048504, 3413747.933785, 164540.475786, 200
1829, 36, 5, 0, 56073.780410, 10634477.746278, 3876276.806862, 44865.060183, 25696.048504, 3413747.933785, 164540.475786, 200
1829, 36, 6, 1, 16095.005556, 11529244.669387, 467580.939922, 16095.005556, 3956.697222, 396360.389922, 164540.475786, 200
1829, 36, 7, 2, 5788.903323, 11806525.402693, 437329.298624, 5788.903323, 3079.448214, 381899.230777, 164540.475786, 200
1829, 36, 8, 3, 14965.549319, 11642854.221910, 578111.097492, 10795.464675, 3832.356235, 509128.685270, 164540.475786, 200
1196, 36, 0, 2, 7.370546, 11806593.101466, 437552.462600, 7.231605, 7.233724, 437292.048554, 781.627844, 100
1196, 37, 1, 2, 7.370546, 11806423.378958, 382616.270606, 7.231605, 7.233724, 382355.856560, 781.627844, 100
1196, 38, 2, 0, 75.407448, 11430198.322150, 50086.506051, 59.983553, 61.639085, 47867.498996, 781.627844, 100
1196, 39, 3, 1, 16.248301, 11461810.257385, 109976.932456, 14.312343, 8.777778, 109660.932456, 781.627844, 100
1196, 40, 4, 0, 75.407448, 10634402.338831, 3878495.813918, 59.983553, 61.639085, 3876276.806862, 781.627844, 100
1196, 41, 5, 0, 75.407448, 10634402.338831, 3878495.813918, 59.983553, 61.639085, 3876276.806862, 781.627844, 100
1196, 42, 6, 1, 16.248301, 11529228.421086, 467896.939922, 14.312343, 8.777778, 467580.939922, 781.627844, 100
1196, 43, 7, 2, 7.370546, 11806518.032147, 437589.712671, 7.231605, 7.233724, 437329.298624, 781.627844, 100
1196, 44, 8, 3, 22.586335, 11642831.635576, 578442.187765, 19.306672, 9.196952, 578111.097492, 781.627844, 100
1986, 45, 0, 2, 322.954897, 11806270.146570, 444356.068615, 275.180792, 566.967168, 437552.462600, 20566.060220, 300
1986, 45, 1, 2, 322.954897, 11806100.424062, 389419.876621, 275.180792, 566.967168, 382616.270606, 20566.060220, 300
1986, 45, 2, 0, 3930.272021, 11426268.050128, 108875.001431, 2914.351459, 4899.041282, 50086.506051, 20566.060220, 300
1986, 45, 3, 0, 3930.272021, 11457879.985364, 1421127.958903, 2914.351459, 4899.041282, 1362339.463523, 20566.060220, 300
1986, 45, 4, 0, 3930.272021, 10630472.066809, 3937284.309297, 2914.351459, 4899.041282, 3878495.813918, 20566.060220, 300
1986, 45, 5, 0, 3930.272021, 10630472.066809, 3937284.309297, 2914.351459, 4899.041282, 3878495.813918, 20566.060220, 300
1986, 45, 6, 1, 1222.788194, 11528005.632892, 475801.183165, 808.537500, 658.686937, 467896.939922, 20566.060220, 300
1986, 45, 7, 2, 322.954897, 11806195.077250, 444393.318685, 275.180792, 566.967168, 437589.712671, 20566.060220, 300
1986, 45, 8, 3, 1077.414363, 11641754.221213, 587210.084009, 748.059339, 730.658020, 578442.187765, 20566.060220, 300
474, 45, 0, 2, 120.477107, 11806149.669463, 447551.895813, 102.577336, 17.754596, 444356.068615, 9837.727438, 20
474, 45, 1, 2, 120.477107, 11805979.946955, 392615.703819, 102.577336, 17.754596, 389419.876621, 9837.727438, 20
474, 45, 2, 3, 429.674607, 11425838.375522, 118092.497445, 297.992879, 23.681582, 113829.812656, 9837.727438, 20
474, 45, 3, 3, 429.674607, 11457450.310757, 266915.778072, 297.992879, 23.681582, 262653.093283, 9837.727438, 20
474, 45, 4, 0, 1568.294643, 10628903.772167, 3965865.161609, 1162.874403, 158.782513, 3937284.309297, 9837.727438, 20
474, 45, 5, 0, 1568.294643, 10628903.772167, 3965865.161609, 1162.874403, 158.782513, 3937284.309297, 9837.727438, 20
474, 45, 6, 1, 375.909746, 11527629.723146, 479112.728620, 241.790881, 18.397475, 475801.183165, 9837.727438, 20
474, 45, 7, 2, 120.477107, 11806074.600144, 447589.145883, 102.577336, 17.754596, 444393.318685, 9837.727438, 20
474, 45, 8, 3, 429.674607, 11641324.546606, 591472.768797, 297.992879, 23.681582, 587210.084009, 9837.727438, 20
3222, 45, 0, 2, 207.959242, 11805941.710221, 448103.541221, 207.959242, 6.129393, 447551.895813, 1637.032280, 40
3222, 45, 1, 2, 207.959242, 11805771.987712, 393167.349227, 207.959242, 6.129393, 392615.703819, 1637.032280, 40
3222, 45, 2, 0, 1311.065680, 11424527.309842, 113474.555116, 1118.817285, 51.106152, 108875.001431, 1637.032280, 40
3222, 45, 3, 2, 207.959242, 11457242.351515, 1926.363644, 207.959242, 6.129393, 1374.718236, 1637.032280, 40
3222, 45, 4, 0, 1311.065680, 10627592.706487, 3970464.715294, 1118.817285, 51.106152, 3965865.161609, 1637.032280, 40
3222, 45, 5, 0, 1311.065680, 10627592.706487, 3970464.715294, 1118.817285, 51.106152, 3965865.161609, 1637.032280, 40
3222, 45, 6, 1, 667.143939, 11526962.579206, 479823.528620, 599.805176, 7.897778, 479112.728620, 1637.032280, 40
3222, 45, 7, 2, 207.959242, 11805866.640901, 448140.791292, 207.959242, 6.129393, 447589.145883, 1637.032280, 40
3222, 45, 8, 3, 340.119236, 11640984.427371, 592158.898822, 252.668794, 7.623667, 591472.768797, 1637.032280, 40
1301, 45, 0, 2, 19.044377, 11805922.665844, 454708.867215, 18.551999, 183.481278, 448103.541221, 19373.013215, 100
1301, 45, 1, 2, 19.044377, 11805752.943336, 399772.675221, 18.551999, 183.481278, 393167.349227, 19373.013215, 100
1301, 45, 2, 3, 45.393648, 11424481.916193, 126122.168559, 40.677340, 223.046420, 118092.497445, 19373.013215, 100
1301, 45, 3, 1, 38.250000, 11457204.101515, 118995.932456, 25.250000, 250.527778, 109976.932456, 19373.013215, 100
1301, 45, 4, 0, 149.439285, 10627443.267202, 4024302.771048, 122.920142, 1495.501549, 3970464.715294, 19373.013215, 100
1301, 45, 5, 0, 149.439285, 10627443.267202, 4024302.771048, 122.920142, 1495.501549, 3970464.715294, 19373.013215, 100
1301, 45, 6, 1, 38.250000, 11526924.329206, 488842.528620, 25.250000, 250.527778, 479823.528620, 19373.013215, 100
1301, 45, 7, 2, 19.044377, 11805847.596524, 454746.117285, 18.551999, 183.481278, 448140.791292, 19373.013215, 100
1301, 45, 8, 3, 45.393648, 11640939.033722, 600188.569936, 40.677340, 223.046420, 592158.898822, 19373.013215, 100
1912, 45, 0, 2, 9.397322, 11805913.268522, 457606.830901, 7.945974, 193.197579, 454708.867215, 8271.988744, 240
1912, 45, 1, 2, 9.397322, 11805743.546013, 402670.638907, 7.945974, 193.197579, 399772.675221, 8271.988744, 240
1912, 45, 2, 3, 24.616263, 11424457.299931, 129460.022675, 16.872452, 222.523608, 126122.168559, 8271.988744, 240
1912, 45, 3, 1, 52.481722, 11457151.619793, 123468.932456, 32.416222, 298.200000, 118995.932456, 8271.988744, 240
1912, 45, 4, 0, 90.341132, 10627352.926070, 4046681.908221, 66.967282, 1491.942478, 4024302.771048, 8271.988744, 240
1912, 45, 5, 0, 90.341132, 10627352.926070, 4046681.908221, 66.967282, 1491.942478, 4024302.771048, 8271.988744, 240
1912, 45, 6, 1, 52.481722, 11526871.847484, 493315.528620, 32.416222, 298.200000, 488842.528620, 8271.988744, 240
1912, 45, 7, 2, 9.397322, 11805838.199202, 457644.080972, 7.945974, 193.197579, 454746.117285, 8271.988744, 240
1912, 45, 8, 3, 24.616263, 11640914.417459, 603526.424052, 16.872452, 222.523608, 600188.569936, 8271.988744, 240
3174, 45, 0, 2, 16396.855979, 11789516.412542, 459077.159417, 16396.855979, 16.336984, 457606.830901, 4451.403869, 40
3174, 45, 1, 2, 16396.855979, 11789346.690034, 404140.967423, 16396.855979, 16.336984, 402670.638907, 4451.403869, 40
3174, 45, 2, 0, 147347.592717, 11277109.707214, 126216.085027, 120595.560997, 141.572555, 113474.555116, 4451.403869, 40
3174, 45, 3, 1, 25877.150000, 11431274.469793, 125162.265789, 25877.150000, 18.814815, 123468.932456, 4451.403869, 40
3174, 45, 4, 0, 147347.592717, 10480005.333353, 4059423.438132, 120595.560997, 141.572555, 4046681.908221, 4451.403869, 40
3174, 45, 5, 0, 147347.592717, 10480005.333353, 4059423.438132, 120595.560997, 141.572555, 4046681.908221, 4451.403869, 40
3174, 45, 6, 1, 25877.150000, 11500994.697484, 495008.861953, 25877.150000, 18.814815, 493315.528620, 4451.403869, 40
3174, 45, 7, 2, 16396.855979, 11789441.343223, 459114.409488, 16396.855979, 16.336984, 457644.080972, 4451.403869, 40
3174, 45, 8, 3, 38989.132798, 11601925.284662, 605426.847769, 28463.863391, 21.115819, 603526.424052, 4451.403869, 40
2825, 45, 0, 2, 1927.824737, 11787588.587805, 463549.825501, 1927.824737, 24.848145, 459077.159417, 14499.996606, 20
2825, 46, 1, 2, 1927.824737, 11787418.865297, 408613.633507, 1927.824737, 24.848145, 404140.967423, 14499.996606, 20
2825, 47, 2, 3, 4036.679352, 11273073.027862, 136020.760994, 2958.848278, 36.448546, 129460.022675, 14499.996606, 20
2825, 48, 3, 2, 1927.824737, 11429346.645056, 6399.029728, 1927.824737, 24.848145, 1926.363644, 14499.996606, 20
2825, 49, 4, 0, 15335.492226, 10464669.841127, 4103413.712462, 12688.005389, 244.390413, 4059423.438132, 14499.996606, 20
2825, 50, 5, 0, 15335.492226, 10464669.841127, 4103413.712462, 12688.005389, 244.390413, 4059423.438132, 14499.996606, 20
2825, 51, 6, 1, 3441.089599, 11497553.607885, 497985.169645, 2468.225494, 16.535043, 495008.861953, 14499.996606, 20
2825, 52, 7, 2, 1927.824737, 11787513.518486, 463587.075572, 1927.824737, 24.848145, 459114.409488, 14499.996606, 20
2825, 53, 8, 3, 4036.679352, 11597888.605310, 611987.586088, 2958.848278, 36.448546, 605426.847769, 14499.996606, 20
889, 54, 0, 2, 37.952334, 11787550.635472, 472129.076513, 36.882050, 190.650022, 463549.825501, 27215.357813, 80
889, 54, 1, 2, 37.952334, 11787380.912964, 417192.884519, 36.882050, 190.650022, 408613.633507, 27215.357813, 80
889, 54, 2, 3, 84.897917, 11272988.129945, 148119.169368, 59.976411, 268.853519, 136020.760994, 27215.357813, 80
889, 54, 3, 2, 37.952334, 11429308.692722, 14978.280741, 36.882050, 190.650022, 6399.029728, 27215.357813, 80
889, 54, 4, 0, 321.655731, 10464348.185396, 4184534.817660, 257.233255, 1802.691227, 4103413.712462, 27215.357813, 80
889, 54, 5, 0, 321.655731, 10464348.185396, 4184534.817660, 257.233255, 1802.691227, 4103413.712462, 27215.357813, 80
889, 54, 6, 1, 77.830440, 11497475.777445, 505047.836312, 71.625116, 156.948148, 497985.169645, 27215.357813, 80
889, 54, 7, 2, 37.952334, 11787475.566152, 472166.326584, 36.882050, 190.650022, 463587.075572, 27215.357813, 80
889, 54, 8, 3, 84.897917, 11597803.707393, 624085.994462, 59.976411, 268.853519, 611987.586088, 27215.357813, 80
1653, 54, 0, 2, 196.524984, 11787354.110488, 476826.252681, 196.524984, 208.763385, 472129.076513, 14325.526399, 160
1653, 54, 1, 2, 196.524984, 11787184.387980, 421890.060687, 196.524984, 208.763385, 417192.884519, 14325.526399, 160
1653, 54, 2, 3, 383.866776, 11272604.263169, 154275.596495, 263.588753, 273.618983, 148119.169368, 14325.526399, 160
1653, 54, 3, 3, 383.866776, 11428924.825946, 273072.205198, 263.588753, 273.618983, 266915.778072, 14325.526399, 160
1653, 54, 4, 0, 1534.212396, 10462813.973000, 4225813.319962, 1296.183288, 1834.600102, 4184534.817660, 14325.526399, 160
1653, 54, 5, 0, 1534.212396, 10462813.973000, 4225813.319962, 1296.183288, 1834.600102, 4184534.817660, 14325.526399, 160
1653, 54, 6, 1, 285.156667, 11497190.620779, 510217.836312, 254.613333, 229.777778, 505047.836312, 14325.526399, 160
1653, 54, 7, 2, 196.524984, 11787279.041169, 476863.502752, 196.524984, 208.763385, 472166.326584, 14325.526399, 160
1653, 54, 8, 3, 383.866776, 11597419.840617, 630242.421589, 263.588753, 273.618983, 624085.994462, 14325.526399, 160
967, 54, 0, 2, 16699.106501, 11770655.003987, 482479.660575, 16699.106501, 125.631287, 476826.252681, 18505.549479, 80
967, 54, 1, 2, 16699.106501, 11770485.281479, 427543.468581, 16699.106501, 125.631287, 421890.060687, 18505.549479, 80
967, 54, 2, 3, 30186.065219, 11242418.197950, 162712.778209, 22438.084322, 187.492927, 154275.596495, 18505.549479, 80
967, 54, 3, 3, 30186.065219, 11398738.760727, 281509.386912, 22438.084322, 187.492927, 273072.205198, 18505.549479, 80
967, 54, 4, 0, 115593.997969, 10347219.975031, 4282385.728271, 97809.308537, 1257.164629, 4225813.319962, 18505.549479, 80
967, 54, 5, 0, 115593.997969, 10347219.975031, 4282385.728271, 97809.308537, 1257.164629, 4225813.319962, 18505.549479, 80
967, 54, 6, 1, 37466.330093, 11459724.290686, 513577.036312, 30616.785185, 74.648889, 510217.836312, 18505.549479, 80
967, 54, 7, 2, 16699.106501, 11770579.934668, 482516.910646, 16699.106501, 125.631287, 476863.502752, 18505.549479, 80
967, 54, 8, 3, 30186.065219, 11567233.775398, 638679.603303, 22438.084322, 187.492927, 630242.421589, 18505.549479, 80
1015, 54, 0, 2, 513.863893, 11770141.140094, 524088.832271, 437.874437, 924.648260, 482479.660575, 126774.544316, 80
1015, 54, 1, 2, 513.863893, 11769971.417586, 469152.640277, 437.874437, 924.648260, 427543.468581, 126774.544316, 80
1015, 54, 2, 2, 513.863893, 11241904.334057, 205037.710553, 437.874437, 924.648260, 163428.538858, 126774.544316, 80
1015, 54, 3, 3, 1887.993537, 11396850.767190, 335942.737914, 1310.963195, 1209.630022, 281509.386912, 126774.544316, 80
1015, 54, 4, 0, 6887.019660, 10340332.955371, 4647365.853426, 5106.833810, 8110.669448, 4282385.728271, 126774.544316, 80
1015, 54, 5, 0, 6887.019660, 10340332.955371, 4647365.853426, 5106.833810, 8110.669448, 4282385.728271, 126774.544316, 80
1015, 54, 6, 1, 1424.652250, 11458299.638436, 559652.565724, 876.635056, 1023.900654, 513577.036312, 126774.544316, 80
1015, 54, 7, 2, 513.863893, 11770066.070775, 524126.082342, 437.874437, 924.648260, 482516.910646, 126774.544316, 80
1015, 54, 8, 3, 1887.993537, 11565345.781861, 693112.954304, 1310.963195, 1209.630022, 638679.603303, 126774.544316, 80
945, 54, 0, 2, 9792.774412, 11760348.365683, 525576.080561, 9792.774412, 33.049962, 524088.832271, 4261.775931, 80
945, 54, 1, 2, 9792.774412, 11760178.643175, 470639.888567, 9792.774412, 33.049962, 469152.640277, 4261.775931, 80
945, 54, 2, 0, 79862.146024, 11162042.188033, 137790.975079, 65362.548147, 257.219779, 126216.085027, 4261.775931, 80
945, 54, 3, 0, 79862.146024, 11316988.621166, 1432702.848955, 65362.548147, 257.219779, 1421127.958903, 4261.775931, 80
945, 54, 4, 0, 79862.146024, 10260470.809347, 4658940.743478, 65362.548147, 257.219779, 4647365.853426, 4261.775931, 80
945, 54, 5, 0, 79862.146024, 10260470.809347, 4658940.743478, 65362.548147, 257.219779, 4647365.853426, 4261.775931, 80
945, 54, 6, 1, 23074.894461, 11435224.743975, 561911.065724, 23074.894461, 50.188889, 559652.565724, 4261.775931, 80
945, 54, 7, 2, 9792.774412, 11760273.296363, 525613.330631, 9792.774412, 33.049962, 524126.082342, 4261.775931, 80
945, 54, 8, 3, 21132.128440, 11544213.653421, 694839.419686, 15427.061025, 38.365897, 693112.954304, 4261.775931, 80
3254, 54, 0, 2, 451.949724, 11759896.415959, 531428.683645, 451.949724, 65.028923, 525576.080561, 18929.627967, 40
3254, 54, 1, 2, 451.949724, 11759726.693450, 476492.491651, 451.949724, 65.028923, 470639.888567, 18929.627967, 40
3254, 54, 2, 3, 721.229565, 11161320.958469, 171261.898032, 528.619604, 94.990220, 162712.778209, 18929.627967, 40
3254, 54, 3, 3, 721.229565, 11316267.391601, 344491.857737, 528.619604, 94.990220, 335942.737914, 18929.627967, 40
3254, 54, 4, 0, 2816.600195, 10257654.209151, 4716263.532441, 2420.536341, 636.919877, 4658940.743478, 18929.627967, 40
3254, 54, 5, 0, 2816.600195, 10257654.209151, 4716263.532441, 2420.536341, 636.919877, 4658940.743478, 18929.627967, 40
3254, 54, 6, 1, 1049.789128, 11434174.954847, 565905.065724, 942.393534, 44.377778, 561911.065724, 18929.627967, 40
3254, 54, 7, 2, 451.949724, 11759821.346639, 531465.933716, 451.949724, 65.028923, 525613.330631, 18929.627967, 40
3254, 54, 8, 3, 721.229565, 11543492.423856, 703388.539509, 528.619604, 94.990220, 694839.419686, 18929.627967, 40
1515, 54, 0, 2, 3299.660097, 11756596.755862, 534723.838946, 3299.660097, 146.451347, 531428.683645, 9755.277902, 160
1515, 54, 1, 2, 3299.660097, 11756427.033353, 479787.646952, 3299.660097, 146.451347, 476492.491651, 9755.277902, 160
1515, 54, 2, 0, 31951.694586, 11129369.263882, 165143.399406, 25564.698160, 1215.663303, 137790.975079, 9755.277902, 160
1515, 54, 3, 2, 3299.660097, 11312967.731504, 18273.436042, 3299.660097, 146.451347, 14978.280741, 9755.277902, 160
1515, 54, 4, 0, 31951.694586, 10225702.514565, 4743615.956767, 25564.698160, 1215.663303, 4716263.532441, 9755.277902, 160
1515, 54, 5, 0, 31951.694586, 10225702.514565, 4743615.956767, 25564.698160, 1215.663303, 4716263.532441, 9755.277902, 160
1515, 54, 6, 1, 8884.767184, 11425290.187663, 570199.065724, 8585.733674, 190.844444, 565905.065724, 9755.277902, 160
1515, 54, 7, 2, 3299.660097, 11756521.686542, 534761.089017, 3299.660097, 146.451347, 531465.933716, 9755.277902, 160
1515, 54, 8, 3, 8526.963085, 11534965.460771, 707468.071487, 6150.107933, 181.312532, 703388.539509, 9755.277902, 160
1850, 54, 0, 2, 12.800742, 11756583.955119, 535236.682121, 10.828411, 28.491288, 534723.838946, 1503.729807, 200
1850, 54, 1, 2, 12.800742, 11756414.232611, 480300.490127, 10.828411, 28.491288, 479787.646952, 1503.729807, 200
1850, 54, 2, 0, 145.430431, 11129223.833452, 169320.367735, 107.805352, 232.053796, 165143.399406, 1503.729807, 200
1850, 54, 3, 3, 39.633759, 11312928.097745, 345114.965462, 27.187145, 34.617096, 344491.857737, 1503.729807, 200
1850, 54, 4, 0, 145.430431, 10225557.084135, 4747792.925096, 107.805352, 232.053796, 4743615.956767, 1503.729807, 200
1850, 54, 5, 0, 145.430431, 10225557.084135, 4747792.925096, 107.805352, 232.053796, 4743615.956767, 1503.729807, 200
1850, 54, 6, 1, 57.878410, 11425232.309254, 570901.065724, 39.337375, 39.000000, 570199.065724, 1503.729807, 200
1850, 54, 7, 2, 12.800742, 11756508.885800, 535273.932192, 10.828411, 28.491288, 534761.089017, 1503.729807, 200
1850, 54, 8, 3, 39.633759, 11534925.827011, 708091.179212, 27.187145, 34.617096, 707468.071487, 1503.729807, 200
602, 54, 0, 2, 57.640914, 11756526.314205, 581117.292719, 56.184187, 509.784562, 535236.682121, 138465.306416, 40
602, 55, 1, 2, 57.640914, 11756356.591697, 526181.100725, 56.184187, 509.784562, 480300.490127, 138465.306416, 40
602, 56, 2, 1, 140.355292, 11129083.478160, 223012.655941, 123.202250, 597.820261, 169208.832411, 138465.306416, 40
602, 57, 3, 1, 140.355292, 11312787.742453, 178966.089319, 123.202250, 597.820261, 125162.265789, 138465.306416, 40
602, 58, 4, 0, 455.372962, 10225101.711173, 5143024.473041, 364.254252, 4391.461644, 4747792.925096, 138465.306416, 40
602, 59, 5, 0, 455.372962, 10225101.711173, 5143024.473041, 364.254252, 4391.461644, 4747792.925096, 138465.306416, 40
602, 60, 6, 1, 140.355292, 11425091.953962, 624704.889253, 123.202250, 597.820261, 570901.065724, 138465.306416, 40
602, 61, 7, 2, 57.640914, 11756451.244886, 581154.542790, 56.184187, 509.784562, 535273.932192, 138465.306416, 40
602, 62, 8, 3, 120.879171, 11534804.947840, 767036.422804, 86.314535, 654.947151, 708091.179212, 138465.306416, 40
807, 63, 0, 2, 81.658806, 11756444.655399, 581867.587854, 69.495305, 16.673225, 581117.292719, 1950.869747, 80
807, 63, 1, 2, 81.658806, 11756274.932891, 526931.395860, 69.495305, 16.673225, 526181.100725, 1950.869747, 80
807, 63, 2, 3, 286.428439, 11128797.049722, 171970.971313, 198.512349, 15.757184, 171261.898032, 1950.869747, 80
807, 63, 3, 1, 268.346091, 11312519.396362, 180557.089319, 173.386627, 35.355556, 178966.089319, 1950.869747, 80
807, 63, 4, 0, 1045.798213, 10224055.912959, 5147777.583612, 775.433746, 105.624679, 5143024.473041, 1950.869747, 80
807, 63, 5, 0, 1045.798213, 10224055.912959, 5147777.583612, 775.433746, 105.624679, 5143024.473041, 1950.869747, 80
807, 63, 6, 1, 268.346091, 11424823.607871, 626295.889253, 173.386627, 35.355556, 624704.889253, 1950.869747, 80
807, 63, 7, 2, 81.658806, 11756369.586079, 581904.837924, 69.495305, 16.673225, 581154.542790, 1950.869747, 80
807, 63, 8, 3, 286.428439, 11534518.519402, 767745.496085, 198.512349, 15.757184, 767036.422804, 1950.869747, 80
531, 63, 0, 2, 1393.898722, 11755050.756677, 583981.566987, 1362.975371, 23.488657, 581867.587854, 6431.479635, 40
531, 63, 1, 2, 1393.898722, 11754881.034169, 529045.374993, 1362.975371, 23.488657, 526931.395860, 6431.479635, 40
531, 63, 2, 3, 3104.091910, 11125692.957812, 174728.874739, 2238.515664, 30.643371, 171970.971313, 6431.479635, 40
531, 63, 3, 2, 1393.898722, 11311125.497640, 20387.415176, 1362.975371, 23.488657, 18273.436042, 6431.479635, 40
531, 63, 4, 0, 11632.384508, 10212423.528452, 5166268.619591, 9307.087813, 205.455955, 5147777.583612, 6431.479635, 40
531, 63, 5, 0, 11632.384508, 10212423.528452, 5166268.619591, 9307.087813, 205.455955, 5147777.583612, 6431.479635, 40
531, 63, 6, 1, 3176.463218, 11421647.144652, 628658.889253, 3176.463218, 26.255556, 626295.889253, 6431.479635, 40
531, 63, 7, 2, 1393.898722, 11754975.687358, 584018.817058, 1362.975371, 23.488657, 581904.837924, 6431.479635, 40
531, 63, 8, 3, 3104.091910, 11531414.427492, 770503.399511, 2238.515664, 30.643371, 767745.496085, 6431.479635, 40
